Date,Open,High,Low,Close,Adj Close,Volume
2008-03-25,5.7,5.75,5.6,5.7,0.137606,10945000
2008-03-26,5.7,5.7,5.65,5.65,0.136399,7832000
2008-03-27,5.65,5.7,5.65,5.7,0.137606,2972000
2008-03-28,5.7,5.75,5.65,5.75,0.13881300000000002,2802000
2008-03-31,5.7,5.7,5.6,5.7,0.137606,8500000
2008-04-01,5.7,5.7,5.65,5.65,0.136399,9718000
2008-04-02,5.65,5.7,5.6,5.65,0.136399,12536000
2008-04-03,5.6,5.65,5.6,5.65,0.136399,3948000
2008-04-04,5.65,5.65,5.6,5.65,0.136399,4586000
2008-04-08,5.65,5.65,5.6,5.65,0.136399,4311000
2008-04-09,5.65,5.65,5.6,5.6,0.135192,3597000
2008-04-10,5.6,5.6,5.55,5.55,0.133985,4652000
2008-04-11,5.55,5.7,5.55,5.65,0.136399,6514000
2008-04-16,5.65,5.65,5.6,5.6,0.135192,7525000
2008-04-17,5.6,5.65,5.45,5.45,0.131571,26940000
2008-04-18,5.45,5.5,5.45,5.45,0.131571,7552000
2008-04-21,5.5,5.55,5.45,5.45,0.131571,5629000
2008-04-22,5.45,5.5,5.45,5.5,0.132778,1791000
2008-04-23,5.5,5.5,5.4,5.4,0.130364,3118000
2008-04-24,5.45,5.45,5.25,5.35,0.129157,12535000
2008-04-25,5.35,5.4,5.25,5.3,0.12795,10411000
2008-04-28,5.45,5.45,5.35,5.4,0.130364,5293000
2008-04-29,5.45,5.6,5.4,5.5,0.132778,10934000
2008-04-30,5.5,5.5,5.45,5.5,0.132778,4964000
2008-05-02,5.5,5.55,5.5,5.5,0.132778,13132000
2008-05-06,5.6,5.6,5.55,5.55,0.133985,7665000
2008-05-07,5.55,5.55,5.5,5.55,0.133985,6372000
2008-05-08,5.5,5.6,5.45,5.5,0.132778,19483000
2008-05-09,5.5,5.55,5.45,5.55,0.133985,6153000
2008-05-12,5.5,5.5,5.45,5.5,0.132778,1753000
2008-05-13,5.5,5.55,5.5,5.55,0.133985,6713000
2008-05-14,5.55,5.55,5.5,5.5,0.132778,4297000
2008-05-15,5.55,5.65,5.55,5.55,0.133985,8067000
2008-05-16,5.6,5.65,5.55,5.6,0.135192,9956000
2008-05-20,5.65,5.65,5.55,5.6,0.135192,7866000
2008-05-21,5.6,5.6,5.5,5.6,0.135192,5347000
2008-05-22,5.6,5.6,5.5,5.55,0.133985,9290000
2008-05-23,5.55,5.8,5.55,5.6,0.135192,37082000
2008-05-26,5.55,5.6,5.5,5.6,0.135192,8433000
2008-05-27,5.6,5.6,5.55,5.55,0.133985,7746000
2008-05-28,5.55,5.65,5.5,5.6,0.135192,13315000
2008-05-29,5.6,5.6,5.55,5.6,0.135192,6722000
2008-05-30,5.55,5.55,5.35,5.35,0.129157,26331000
2008-06-02,5.35,5.45,5.25,5.4,0.130364,12419000
2008-06-03,5.4,5.45,5.3,5.4,0.130364,7368000
2008-06-04,5.4,5.6,5.4,5.6,0.135192,13388000
2008-06-05,5.55,5.6,5.3,5.35,0.129157,20208000
2008-06-06,5.35,5.4,5.2,5.3,0.12795,25846000
2008-06-09,5.2,5.3,5.2,5.25,0.126743,6542000
2008-06-10,5.2,5.25,5.15,5.2,0.12553499999999998,7630000
2008-06-11,5.2,5.25,5.15,5.25,0.126743,2989000
2008-06-12,5.2,5.2,5.0,5.1,0.12312100000000001,10020000
2008-06-13,5.1,5.2,5.05,5.15,0.124328,5232000
2008-06-16,5.2,5.2,5.15,5.2,0.12553499999999998,7087000
2008-06-17,5.15,5.2,5.0,5.05,0.12191400000000001,7494000
2008-06-18,5.05,5.05,4.975,5.0,0.120707,10274000
2008-06-19,4.975,4.975,4.825,4.875,0.11768900000000002,7398000
2008-06-20,4.875,4.875,4.775,4.825,0.11648199999999999,18518000
2008-06-23,4.775,4.925,4.775,4.85,0.117086,13189000
2008-06-24,4.8,4.85,4.775,4.775,0.115275,20243000
2008-06-25,4.75,4.9,4.725,4.875,0.11768900000000002,16802000
2008-06-26,4.875,4.925,4.8,4.875,0.11768900000000002,4625000
2008-06-27,4.775,4.925,4.775,4.875,0.11768900000000002,9638000
2008-06-30,4.875,4.875,4.75,4.875,0.11768900000000002,5835000
2008-07-02,4.875,4.875,4.675,4.7,0.11346500000000001,11081000
2008-07-03,4.575,4.6,4.225,4.225,0.101998,20828000
2008-07-04,4.25,4.425,4.2,4.4,0.106222,12271000
2008-07-07,4.35,4.425,4.3,4.375,0.105619,14725000
2008-07-08,4.4,4.4,4.275,4.3,0.103808,11768000
2008-07-09,4.4,4.425,4.325,4.375,0.105619,11241000
2008-07-10,4.375,4.6,4.325,4.45,0.107429,8927000
2008-07-11,4.475,4.6,4.45,4.6,0.111051,2345000
2008-07-14,4.6,4.6,4.55,4.6,0.111051,5088000
2008-07-15,4.55,4.55,4.3,4.35,0.10501500000000001,7769000
2008-07-16,4.5,4.5,4.375,4.4,0.106222,5563000
2008-07-18,4.4,4.425,4.15,4.2,0.10139400000000001,12612000
2008-07-21,4.225,4.225,4.075,4.1,0.09898,15418000
2008-07-22,4.125,4.175,4.05,4.1,0.09898,8327000
2008-07-23,4.15,4.225,4.1,4.15,0.100187,13317000
2008-07-24,4.15,4.2,4.125,4.15,0.100187,8701000
2008-07-25,4.125,4.125,4.05,4.075,0.098376,4154000
2008-07-28,4.075,4.1,4.05,4.05,0.097773,1568000
2008-07-29,4.1,4.1,3.975,4.0,0.096566,3704000
2008-07-30,4.025,4.025,3.9,3.9,0.094152,5414000
2008-07-31,3.9,3.925,3.8,3.825,0.09234099999999999,7520000
2008-08-01,3.8,3.825,3.75,3.825,0.09234099999999999,3457000
2008-08-04,3.85,3.85,3.775,3.775,0.091134,3397000
2008-08-05,3.775,3.775,3.7,3.775,0.091134,4629000
2008-08-06,3.8,3.875,3.775,3.825,0.09234099999999999,12809000
2008-08-07,3.825,3.975,3.8,3.975,0.095962,32797000
2008-08-08,3.925,3.95,3.85,3.875,0.093548,8777000
2008-08-11,3.975,4.025,3.875,3.95,0.095359,31491000
2008-08-13,3.9,4.0,3.9,3.975,0.095962,27339000
2008-08-14,4.0,4.025,3.95,4.0,0.096566,28824000
2008-08-15,4.0,4.025,3.95,4.0,0.096566,7397000
2008-08-18,4.0,4.0,3.925,3.925,0.09475499999999999,3713000
2008-08-19,3.9,3.925,3.85,3.875,0.093548,7179000
2008-08-20,3.875,3.925,3.85,3.875,0.093548,2882000
2008-08-21,3.9,3.9,3.8,3.8,0.091737,2612000
2008-08-22,3.8,3.9,3.8,3.85,0.092945,7316000
2008-08-25,3.85,3.875,3.85,3.85,0.092945,1427000
2008-08-26,3.8,3.9,3.8,3.9,0.094152,5421000
2008-08-27,3.9,3.9,3.875,3.9,0.094152,2216000
2008-08-28,3.9,3.925,3.85,3.875,0.093548,5606000
2008-08-29,3.875,3.875,3.8,3.8,0.091737,5762000
2008-09-01,3.8,3.9,3.75,3.75,0.09053,4418000
2008-09-02,3.7,3.775,3.7,3.7,0.089323,5287000
2008-09-03,3.7,3.725,3.675,3.7,0.089323,5124000
2008-09-04,3.65,3.675,3.6,3.625,0.087513,4864000
2008-09-05,3.6,3.7,3.6,3.7,0.089323,2390000
2008-09-08,3.7,3.75,3.7,3.75,0.09053,4078000
2008-09-09,3.7,3.725,3.65,3.675,0.08872000000000001,2724000
2008-09-10,3.675,3.775,3.675,3.75,0.09053,4069000
2008-09-11,3.775,3.775,3.65,3.65,0.088116,3789000
2008-09-12,3.675,3.675,3.65,3.675,0.08872000000000001,1877000
2008-09-15,3.725,3.75,3.65,3.75,0.09053,2466000
2008-09-16,3.625,3.725,3.6,3.675,0.08872000000000001,4775000
2008-09-17,3.675,3.725,3.675,3.7,0.089323,7167000
2008-09-18,3.625,3.7,3.55,3.675,0.08872000000000001,6636000
2008-09-19,3.7,3.75,3.65,3.65,0.088116,5862000
2008-09-22,3.65,3.65,3.5,3.525,0.085099,4619000
2008-09-23,3.5,3.5,3.4,3.4,0.082081,4709000
2008-09-24,3.375,3.45,3.375,3.4,0.082081,2634000
2008-09-25,3.4,3.4,3.3,3.325,0.08027000000000001,5016000
2008-09-26,3.325,3.325,3.25,3.325,0.08027000000000001,3140000
2008-09-29,3.35,3.35,3.125,3.125,0.075442,3701000
2008-09-30,2.875,3.15,2.875,3.1,0.074838,10274000
2008-10-01,3.15,3.175,3.05,3.1,0.074838,4746000
2008-10-02,3.1,3.15,3.1,3.1,0.074838,5342000
2008-10-03,3.1,3.1,2.95,2.975,0.07182100000000001,6821000
2008-10-06,2.925,2.925,2.7,2.7,0.065182,6968000
2008-10-07,2.525,2.625,2.46,2.46,0.059387999999999996,10151000
2008-10-08,2.42,2.42,2.15,2.15,0.051904,13470000
2008-10-09,2.17,2.18,2.0,2.0,0.048283,16354000
2008-10-10,1.89,1.91,1.85,1.85,0.044662,15188000
2008-10-13,1.87,2.01,1.87,1.99,0.048041,10484000
2008-10-14,2.1,2.25,2.08,2.17,0.052387,16418000
2008-10-15,2.17,2.27,2.16,2.16,0.052145000000000004,12950000
2008-10-16,2.08,2.13,2.01,2.08,0.050214,15676000
2008-10-17,2.09,2.24,2.08,2.1,0.050697000000000006,14808000
2008-10-20,2.12,2.16,2.11,2.12,0.05118,4272000
2008-10-21,2.14,2.15,2.09,2.11,0.050938,5731000
2008-10-22,2.11,2.11,1.98,2.01,0.048524,21017000
2008-10-24,1.95,1.96,1.79,1.86,0.044903,33169000
2008-10-27,1.8,1.82,1.58,1.58,0.038143,13742000
2008-10-28,1.58,1.61,1.54,1.6,0.038626,30609000
2008-10-29,1.6,1.66,1.59,1.61,0.038868,28107000
2008-10-30,1.65,1.88,1.64,1.87,0.045144,25451000
2008-10-31,1.84,1.92,1.81,1.89,0.045627,10983000
2008-11-03,1.92,1.94,1.88,1.94,0.046834,27868000
2008-11-04,1.92,2.03,1.91,1.99,0.048041,26855000
2008-11-05,2.05,2.06,1.9,1.94,0.046834,14231000
2008-11-06,1.94,2.03,1.9,2.03,0.049007,7914000
2008-11-07,2.04,2.04,1.97,2.0,0.048283,10577000
2008-11-10,2.04,2.04,1.9,1.9,0.045869,9375000
2008-11-11,1.9,1.95,1.9,1.92,0.046352,3783000
2008-11-12,1.92,1.96,1.89,1.89,0.045627,6955000
2008-11-13,1.88,1.89,1.84,1.89,0.045627,4335000
2008-11-14,1.9,1.9,1.88,1.88,0.045386,6859000
2008-11-17,1.86,1.91,1.86,1.91,0.046110000000000005,7710000
2008-11-18,1.9,1.92,1.87,1.88,0.045386,7582000
2008-11-19,1.88,1.91,1.81,1.85,0.044662,11115000
2008-11-20,1.81,1.81,1.78,1.79,0.043213,3237000
2008-11-21,1.79,1.8,1.77,1.79,0.043213,4722000
2008-11-24,1.78,1.79,1.67,1.68,0.040558,11802000
2008-11-25,1.68,1.78,1.68,1.78,0.042972,12986000
2008-11-26,1.65,1.79,1.65,1.79,0.043213,14605000
2008-11-27,1.71,1.78,1.7,1.73,0.041765,11663000
2008-11-28,1.71,1.83,1.71,1.78,0.042972,14299000
2008-12-01,1.8,1.8,1.72,1.72,0.041523000000000004,7863000
2008-12-02,1.7,1.74,1.66,1.66,0.040075,18462000
2008-12-03,1.8,1.8,1.68,1.7,0.04104,29994000
2008-12-04,1.72,1.79,1.71,1.76,0.042489,10652000
2008-12-08,1.81,1.85,1.8,1.85,0.044662,24683000
2008-12-09,1.87,1.89,1.84,1.86,0.044903,25731000
2008-12-11,1.86,1.88,1.84,1.88,0.045386,16367000
2008-12-12,2.0,2.01,1.94,1.99,0.048041,36525000
2008-12-15,2.04,2.04,1.98,1.99,0.048041,39420000
2008-12-16,2.01,2.08,2.0,2.03,0.049007,50259000
2008-12-17,2.07,2.07,1.99,2.0,0.048283,50503000
2008-12-18,2.02,2.04,1.99,2.02,0.048766000000000004,34111000
2008-12-19,2.02,2.05,2.0,2.03,0.049007,53356000
2008-12-22,2.04,2.04,2.0,2.02,0.048766000000000004,27846000
2008-12-23,2.02,2.03,2.0,2.02,0.048766000000000004,28872000
2008-12-24,2.02,2.03,2.0,2.01,0.048524,35387000
2008-12-25,2.02,2.05,2.01,2.05,0.04949,26985000
2008-12-26,2.06,2.07,2.04,2.06,0.049731,37411000
2008-12-29,1.78,1.82,1.78,1.8,-0.172147,34607000
2008-12-30,1.8,1.82,1.8,1.81,0.399469,23900000
2009-01-02,1.81,1.81,1.81,1.81,0.399469,0
2009-01-05,1.85,1.96,1.84,1.95,0.430367,31267000
2009-01-06,1.95,1.96,1.87,1.88,0.414918,32471000
2009-01-07,1.9,1.9,1.83,1.83,0.403883,21245000
2009-01-08,1.82,1.87,1.8,1.86,0.410504,9489000
2009-01-09,1.86,1.9,1.85,1.89,0.417125,17953000
2009-01-12,1.92,1.92,1.87,1.88,0.414918,9606000
2009-01-13,1.88,1.88,1.83,1.85,0.40829699999999997,10148000
2009-01-14,1.87,1.87,1.83,1.86,0.410504,6010000
2009-01-15,1.82,1.84,1.8,1.84,0.40609,8448000
2009-01-16,1.84,1.84,1.81,1.82,0.40167600000000003,10548000
2009-01-19,1.83,1.83,1.79,1.8,0.397262,9068000
2009-01-20,1.8,1.8,1.78,1.79,0.39505500000000005,6809000
2009-01-21,1.78,1.8,1.77,1.8,0.397262,6682000
2009-01-22,1.81,1.81,1.79,1.79,0.39505500000000005,9888000
2009-01-23,1.79,1.81,1.79,1.81,0.399469,3361000
2009-01-26,1.81,1.85,1.81,1.85,0.40829699999999997,7271000
2009-01-27,1.85,1.85,1.82,1.83,0.403883,2355000
2009-01-28,1.83,1.85,1.82,1.85,0.40829699999999997,8836000
2009-01-29,1.85,1.86,1.81,1.82,0.40167600000000003,5305000
2009-01-30,1.81,1.83,1.8,1.83,0.403883,2472000
2009-02-02,1.81,1.82,1.79,1.8,0.397262,7363000
2009-02-03,1.8,1.84,1.8,1.84,0.40609,7008000
2009-02-04,1.84,1.84,1.8,1.8,0.397262,6337000
2009-02-05,1.82,1.82,1.79,1.79,0.39505500000000005,19994000
2009-02-06,1.81,1.85,1.79,1.81,0.399469,40597000
2009-02-10,1.81,1.83,1.81,1.81,0.399469,11127000
2009-02-11,1.82,1.83,1.8,1.83,0.403883,17591000
2009-02-12,1.83,1.83,1.8,1.81,0.399469,10137000
2009-02-13,1.81,1.83,1.8,1.81,0.399469,21753000
2009-02-16,1.81,1.81,1.79,1.79,0.39505500000000005,13999000
2009-02-17,1.78,1.79,1.76,1.76,0.388434,11534000
2009-02-18,1.75,1.76,1.74,1.75,0.386227,8516000
2009-02-19,1.76,1.76,1.75,1.75,0.386227,11311000
2009-02-20,1.74,1.75,1.72,1.73,0.381813,12219000
2009-02-23,1.72,1.72,1.64,1.65,0.364157,33202000
2009-02-24,1.63,1.63,1.59,1.6,0.353122,25829000
2009-02-25,1.62,1.62,1.57,1.58,0.348708,24651000
2009-02-26,1.58,1.63,1.58,1.61,0.355329,20800000
2009-02-27,1.62,1.62,1.6,1.61,0.355329,12988000
2009-03-02,1.6,1.6,1.51,1.51,0.333259,15161000
2009-03-03,1.48,1.5,1.48,1.5,0.331052,18490000
2009-03-04,1.5,1.54,1.5,1.53,0.337673,6162000
2009-03-05,1.54,1.59,1.54,1.56,0.344294,9378000
2009-03-06,1.57,1.57,1.55,1.55,0.342087,1901000
2009-03-09,1.55,1.55,1.5,1.5,0.331052,4219000
2009-03-10,1.5,1.53,1.5,1.52,0.335466,2704000
2009-03-11,1.54,1.56,1.53,1.54,0.33988,5517000
2009-03-12,1.55,1.59,1.55,1.59,0.35091500000000003,8495000
2009-03-13,1.6,1.62,1.6,1.6,0.353122,4604000
2009-03-16,1.61,1.63,1.57,1.59,0.35091500000000003,5758000
2009-03-17,1.57,1.59,1.56,1.57,0.346501,7589000
2009-03-18,1.59,1.59,1.57,1.59,0.35091500000000003,4864000
2009-03-19,1.59,1.59,1.57,1.59,0.35091500000000003,7135000
2009-03-20,1.59,1.59,1.57,1.57,0.346501,14229000
2009-03-23,1.57,1.62,1.57,1.6,0.353122,22327000
2009-03-24,1.61,1.62,1.57,1.58,0.348708,22152000
2009-03-25,1.58,1.58,1.54,1.55,0.342087,18339000
2009-03-26,1.56,1.62,1.55,1.59,0.35091500000000003,56485000
2009-03-27,1.6,1.61,1.56,1.58,0.348708,18972000
2009-03-30,1.57,1.58,1.54,1.57,0.346501,15082000
2009-03-31,1.56,1.64,1.55,1.6,0.353122,55071000
2009-04-01,1.59,1.74,1.59,1.7,0.375192,163765000
2009-04-02,1.73,1.81,1.69,1.8,0.397262,110344000
2009-04-03,1.8,1.82,1.76,1.78,0.392848,59676000
2009-04-07,1.78,1.78,1.7,1.7,0.375192,46484000
2009-04-08,1.69,1.74,1.68,1.74,0.38402,13356000
2009-04-09,1.74,1.78,1.68,1.68,0.370778,53606000
2009-04-10,1.71,1.75,1.69,1.74,0.38402,25162000
2009-04-16,1.71,1.78,1.7,1.74,0.38402,34167000
2009-04-17,1.76,1.77,1.74,1.76,0.388434,18275000
2009-04-20,1.76,1.88,1.76,1.86,0.410504,68204000
2009-04-21,1.83,1.9,1.82,1.86,0.410504,59911000
2009-04-22,1.88,1.91,1.83,1.85,0.40829699999999997,62952000
2009-04-23,1.85,1.87,1.84,1.86,0.410504,19087000
2009-04-24,1.86,1.94,1.86,1.9,0.419332,64592000
2009-04-27,1.89,1.91,1.86,1.86,0.410504,58473000
2009-04-28,1.85,1.85,1.79,1.81,0.399469,34032000
2009-04-29,1.82,1.85,1.81,1.85,0.40829699999999997,16783000
2009-04-30,1.88,1.89,1.86,1.87,0.412711,22370000
2009-05-04,1.88,1.95,1.88,1.94,0.42816000000000004,44723000
2009-05-06,1.96,2.15,1.94,2.15,0.474508,78929000
2009-05-07,2.25,2.525,2.16,2.49,0.549546,161565000
2009-05-11,2.45,2.49,2.38,2.4,0.529683,70729000
2009-05-12,2.4,2.5,2.4,2.46,0.542925,55671000
2009-05-13,2.48,2.75,2.48,2.65,0.584858,110477000
2009-05-14,2.55,2.625,2.3,2.3,0.507613,125687000
2009-05-15,2.37,2.4,2.26,2.4,0.529683,46349000
2009-05-18,2.34,2.42,2.31,2.41,0.53189,26648000
2009-05-19,2.5,2.575,2.46,2.49,0.549546,63610000
2009-05-20,2.5,2.525,2.46,2.46,0.542925,24797000
2009-05-21,2.46,2.5,2.38,2.38,0.525269,30936000
2009-05-22,2.4,2.42,2.31,2.38,0.525269,23270000
2009-05-25,2.38,2.4,2.33,2.33,0.514234,18202000
2009-05-26,2.34,2.35,2.28,2.29,0.505406,17201000
2009-05-27,2.33,2.41,2.31,2.36,0.5208550000000001,29062000
2009-05-28,2.34,2.35,2.3,2.31,0.5098199999999999,22997000
2009-05-29,2.33,2.36,2.2,2.2,0.485543,173284000
2009-06-01,2.23,2.25,2.2,2.24,0.494371,36565000
2009-06-02,2.25,2.26,2.22,2.24,0.494371,36540000
2009-06-03,2.25,2.29,2.25,2.26,0.49878500000000003,35909000
2009-06-04,2.27,2.32,2.25,2.32,0.512027,68458000
2009-06-05,2.36,2.675,2.36,2.625,0.579341,232566000
2009-06-08,2.6,2.825,2.575,2.675,0.590376,140467000
2009-06-09,2.7,2.725,2.6,2.725,0.6014109999999999,50620000
2009-06-10,2.775,2.8,2.7,2.775,0.612446,54456000
2009-06-11,2.775,2.975,2.725,2.8,0.617963,88968000
2009-06-12,2.875,2.875,2.725,2.725,0.6014109999999999,56498000
2009-06-15,2.675,2.75,2.55,2.65,0.584858,32075000
2009-06-16,2.55,2.6,2.49,2.55,0.5627880000000001,31706000
2009-06-17,2.5,2.6,2.49,2.5,0.5517529999999999,25698000
2009-06-18,2.525,2.525,2.39,2.41,0.53189,28522000
2009-06-19,2.45,2.6,2.43,2.6,0.573823,27366000
2009-06-22,2.6,2.775,2.525,2.65,0.584858,57471000
2009-06-23,2.55,2.65,2.5,2.65,0.584858,36533000
2009-06-24,2.625,2.7,2.6,2.6,0.573823,26902000
2009-06-25,2.625,2.725,2.625,2.625,0.579341,33896000
2009-06-26,2.675,2.925,2.675,2.825,0.6234810000000001,91479000
2009-06-29,2.85,2.875,2.75,2.75,0.606928,37652000
2009-06-30,2.8,2.8,2.65,2.675,0.590376,30183000
2009-07-02,2.725,2.75,2.6,2.625,0.579341,19873000
2009-07-03,2.6,2.675,2.575,2.675,0.590376,7128000
2009-07-06,2.675,2.675,2.675,2.675,0.590376,0
2009-07-08,2.65,2.75,2.6,2.725,0.6014109999999999,20695000
2009-07-09,2.725,2.825,2.725,2.75,0.606928,31494000
2009-07-10,2.75,2.75,2.625,2.65,0.584858,11593000
2009-07-13,2.65,2.65,2.575,2.625,0.579341,14470000
2009-07-14,2.65,2.725,2.625,2.675,0.590376,22773000
2009-07-15,2.7,2.75,2.65,2.7,0.5958939999999999,12675000
2009-07-16,2.725,2.775,2.65,2.675,0.590376,24719000
2009-07-17,2.675,2.775,2.675,2.725,0.6014109999999999,14614000
2009-07-20,2.775,2.85,2.75,2.825,0.6234810000000001,32081000
2009-07-21,2.825,2.95,2.825,2.875,0.634516,49501000
2009-07-22,2.9,2.9,2.725,2.725,0.6014109999999999,26800000
2009-07-23,2.775,2.825,2.75,2.8,0.617963,5214000
2009-07-24,2.85,3.05,2.825,3.025,0.667621,52726000
2009-07-27,3.05,3.125,3.0,3.0,0.662104,35785000
2009-07-28,3.0,3.2,2.975,3.15,0.695209,31786000
2009-07-29,3.15,3.325,3.1,3.275,0.722797,42675000
2009-07-30,3.3,3.4,3.2,3.3,0.728314,39639000
2009-07-31,3.375,3.375,3.2,3.2,0.706244,18134000
2009-08-03,3.2,3.3,3.175,3.25,0.717279,22274000
2009-08-04,3.325,3.35,3.225,3.225,0.711761,14830000
2009-08-05,3.275,3.3,3.2,3.275,0.722797,5737000
2009-08-06,3.275,3.55,3.25,3.5,0.772454,42492000
2009-08-07,3.525,3.8,3.525,3.7,0.816595,87307000
2009-08-10,3.8,3.9,3.65,3.775,0.833147,41225000
2009-08-11,3.775,3.975,3.725,3.775,0.833147,96126000
2009-08-13,3.85,3.875,3.75,3.85,0.8497,31619000
2009-08-14,3.825,3.9,3.775,3.85,0.8497,53833000
2009-08-17,3.775,3.8,3.65,3.675,0.811077,51147000
2009-08-18,3.675,3.675,3.5,3.6,0.794524,44569000
2009-08-19,3.625,3.65,3.4,3.4,0.750384,32624000
2009-08-20,3.475,3.525,3.4,3.4,0.750384,29512000
2009-08-21,3.4,3.575,3.4,3.55,0.783489,43394000
2009-08-24,3.7,3.825,3.675,3.725,0.8221120000000001,45575000
2009-08-25,3.675,3.875,3.675,3.8,0.838665,38654000
2009-08-26,3.875,4.025,3.85,3.875,0.855217,78504000
2009-08-27,3.9,3.925,3.75,3.775,0.833147,74158000
2009-08-28,3.75,3.825,3.725,3.75,0.82763,23144000
2009-08-31,3.75,3.75,3.65,3.65,0.80556,13624000
2009-09-01,3.7,3.775,3.6,3.65,0.80556,21320000
2009-09-02,3.6,3.675,3.6,3.65,0.80556,19715000
2009-09-03,3.7,3.8,3.675,3.8,0.838665,35662000
2009-09-04,3.825,3.825,3.7,3.725,0.8221120000000001,27024000
2009-09-07,3.775,3.775,3.7,3.775,0.833147,28306000
2009-09-08,3.825,3.95,3.8,3.9,0.860735,80996000
2009-09-09,3.975,4.1,3.925,3.95,0.87177,85962000
2009-09-10,4.0,4.1,3.975,4.025,0.888322,77794000
2009-09-11,4.05,4.45,4.05,4.4,0.9710850000000001,99544000
2009-09-14,4.325,4.325,4.2,4.275,0.943498,45631000
2009-09-15,4.325,4.35,4.125,4.225,0.9324629999999999,30563000
2009-09-16,4.275,4.325,4.275,4.275,0.943498,30744000
2009-09-17,4.3,4.35,4.275,4.3,0.9490149999999999,29716000
2009-09-18,4.325,4.35,4.25,4.275,0.943498,19610000
2009-09-21,4.275,4.375,4.275,4.275,0.943498,14028000
2009-09-22,4.325,4.425,4.3,4.375,0.965568,23371000
2009-09-23,4.425,4.5,4.35,4.45,0.9821200000000001,37020000
2009-09-24,4.4,4.45,4.275,4.35,0.96005,47525000
